"","geometry.location.lat","geometry.location.lng","geometry.viewport.northeast.lat","geometry.viewport.northeast.lng","geometry.viewport.southwest.lat","geometry.viewport.southwest.lng","business_status","name","place_id","plus_code.compound_code","plus_code.global_code","vicinity","rating","permanently_closed"
"525",  1.323958,103.852825,  1.325362,103.854110,  1.322664,103.851412,"OPERATIONAL","Chic Chat","ChIJX1oK9L0Z2jERDcCZbHMabu8",8VF3+H4 Singapore,6PH58VF3+H4,"12 Kim Keat Road, #01-02",4.8,NA
"526",  1.314156,103.853918,  1.315542,103.855352,  1.312844,103.852654,"OPERATIONAL","Egg Stop","ChIJu0gU9ckZ2jERNW6-xFXeOBY",8V73+MH Singapore,6PH58V73+MH,"89 Rangoon Road, #01-03",3.4,NA
"527",  1.312080,103.863478,  1.313408,103.864870,  1.310710,103.862172,"OPERATIONAL","MenboLah","ChIJEcjBd3cZ2jERcSgIBvxXhIY",8V67+R9 Singapore,6PH58V67+R9,"114 Lavender Street, CT Hub 2, #01-17",4.5,NA
"528",  1.311953,103.863406,  1.313369,103.864820,  1.310671,103.862122,"OPERATIONAL","My Fav Bowl","ChIJr4D3_n0Z2jERWlDSPwLuYtM",8V67+Q9 Singapore,6PH58V67+Q9,"114 lavender street #01-13, #2 CT Hub",5.0,NA
"529",  1.311741,103.862934,  1.313048,103.864310,  1.310350,103.861612,"OPERATIONAL","Takeawayspecialist","ChIJScppuEEZ2jERK3Q-1maJ57U",8V67+M5 Singapore,6PH58V67+M5,"114 Lavender Street, #01-29",4.8,NA
"530",  1.311741,103.862934,  1.313048,103.864310,  1.310350,103.861612,"OPERATIONAL","Veg4Sure","ChIJAWtl2Z0Z2jERMD1SEXSnLHE",8V67+M5 Singapore,6PH58V67+M5,"114 Lavender Street",NA,NA
"531",  1.311599,103.863237,  1.313198,103.864700,  1.310500,103.862002,"OPERATIONAL","泡饭王 King of Pao Fan (Lavender CT Hub 2)","ChIJVeYny0QZ2jER0D_3P5ERkVY",8V67+J7 Singapore,6PH58V67+J7,"114 Lavender Street CT Hub 2 #01-12",NA,NA
"532",  1.312490,103.854824,  1.313860,103.856203,  1.311162,103.853505,"OPERATIONAL","Blue Jasmine","ChIJDYqpecYZ2jERL66oXq-qSZ4",8V63+XW Singapore,6PH58V63+XW,"10 Farrer Park Station Road Level 5, Park Hotel, Farrer Park",4.0,NA
"533",  1.311667,103.856274,  1.312840,103.857413,  1.310142,103.854715,"OPERATIONAL","Subway","ChIJ____n8gZ2jERjp0YcJCjo4o",8V64+MG Singapore,6PH58V64+MG,"180 Kitchener Road, #B1 - 07, Singapore",4.3,NA
"534",  1.311522,103.856083,  1.312905,103.857459,  1.310207,103.854761,"OPERATIONAL","KFC","ChIJqVK--8wZ2jERY43JJwRTYuI",8V64+JC Singapore,6PH58V64+JC,"180 Kitchener Road, #B1 - 29 / 30, Singapore",3.5,NA
"535",  1.311754,103.855850,  1.313071,103.857240,  1.310373,103.854542,"OPERATIONAL","WOK HEY City Square Mall, Farrer Park","ChIJeX9x4zAZ2jERB75nz2I0SWQ",8V64+P8 Singapore,6PH58V64+P8,"180 Kitchener Road, #B1 - 36",4.3,NA
"536",  1.311496,103.856302,  1.312803,103.857425,  1.310106,103.854727,"OPERATIONAL","Stuff'd","ChIJM1JpHsYZ2jERrce2JWYE6fs",8V64+HG Singapore,6PH58V64+HG,"180 Kitchener Road, #B1-K1",4.3,NA
"537",  1.312448,103.853499,  1.313551,103.855188,  1.310853,103.852490,"OPERATIONAL","Jia He Chinese Restaurant","ChIJy1nHKsYZ2jERc5n4bw68rTQ",8V63+X9 Singapore,6PH58V63+X9,"1 Farrer Park Station Road, #01-14/15/16 One Farrer Hotel Connexion",4.3,NA
"538",  1.310049,103.863048,  1.311373,103.864473,  1.308675,103.861775,"OPERATIONAL","NEKUTA JAPANESE FUSION FOOD","ChIJJzOwTDcZ2jERHloVElJG678",8V67+26 Singapore,6PH58V67+26,"57 Lavender Street",4.4,NA
"539",  1.315926,103.850334,  1.317376,103.851927,  1.314678,103.849229,"OPERATIONAL","#01-21 Snack Bar","ChIJn3K9YMMZ2jERc9xDs8Cy4ms",8V82+94 Singapore,6PH58V82+94,"41 Cambridge Rd, #01-21, Pek Kio Market & Food Centre, Singapore",NA,NA
"540",  1.310377,103.854533,  1.311772,103.855810,  1.309074,103.853112,"OPERATIONAL","A2B Veg Restaurant (Adyar Ananda Bhavan)","ChIJaVJl-msZ2jERXPBXaaRx1Bk",8V63+5R Singapore,6PH58V63+5R,"276-278 Serangoon Road",3.8,NA
"541",  1.308921,103.857241,  1.310291,103.858611,  1.307593,103.855913,"OPERATIONAL","Goldenroy Sourdough Pizza","ChIJNe4VBMI92jER2ZRUIE8NmHA",8V54+HV Singapore,6PH58V54+HV,"11 Sam Leong Road, #01-09, Singapore",4.9,NA
"542",  1.316269,103.890711,  1.317609,103.892012,  1.314911,103.889314,"OPERATIONAL","Panipurizz","ChIJJ8Bq-W4Z2jERzOmhvWs96bg",8V8R+G7 Singapore,6PH58V8R+G7,"lorong 39 geylang Paya Lebar MRT exit D",4.9,NA
"543",  1.308182,103.895263,  1.309502,103.896523,  1.306804,103.893825,"OPERATIONAL","Pizza Hut Delivery - Tanjong Katong","ChIJX4fxwhQY2jERgFW8VjUgNtw",8V5W+74 Singapore,6PH58V5W+74,"251 Tanjong Katong Road",3.4,NA
"544",  1.314942,103.894541,  1.316282,103.895874,  1.313585,103.893176,"OPERATIONAL","Kucina Italian Restaurant","ChIJ60i8_RYY2jER0Ah_GzYBzeY",8V7V+XR Singapore,6PH58V7V+XR,"11 Tanjong Katong Road, #B1-09/10, KINEX",4.4,NA
"545",  1.316443,103.882970,  1.317490,103.884223,  1.314792,103.881525,"OPERATIONAL","Old Chang Kee @ Aljunied MRT","ChIJ_5ShyTsY2jER1hDQzhqMGKw",8V8M+H5 Singapore,6PH58V8M+H5,"81 Lorong 25A Geylang, #01-13",4.0,NA
"546",  1.317757,103.900707,  1.319172,103.902206,  1.316474,103.899508,"OPERATIONAL","Pizza Hut Delivery","ChIJE2X2khoY2jERNbkjoyskFw0",8W92+47 Singapore,6PH58W92+47,"10 Ubi Crescent, #01-07 Community Centre",3.7,NA
"547",  1.316449,103.901213,  1.317819,103.902669,  1.315121,103.899971,"OPERATIONAL","PIZZABOY - WIS@CHANGI","ChIJaadncxAY2jERrrLbbW4aV4Y",8W82+HF Singapore,6PH58W82+HF,"116 Changi Road, #01-09, WIS@Changi 419718",4.4,NA
"548",  1.312766,103.899894,  1.314150,103.901290,  1.311452,103.898592,"OPERATIONAL","Carnivori","ChIJtyzTLhIY2jERh6_P0tX1cz4",8V7X+4X Singapore,6PH58V7X+4X,"174 Joo Chiat Road, #01-01",4.2,NA
"549",  1.313466,103.900550,  1.314757,103.901909,  1.312059,103.899211,"OPERATIONAL","Cugini Trattoria Pizzeria","ChIJxQWjJQ0Z2jERewzSBwNie9c",8W72+96 Singapore,6PH58W72+96,"37 Joo Chiat Place",4.2,NA
"550",  1.308232,103.885851,  1.309487,103.887244,  1.306789,103.884546,"OPERATIONAL","My Genie Gourmet Pte Ltd","ChIJVTplTj8Y2jERD63mSeGTgqo",8V5P+78 Singapore,6PH58V5P+78,"51 Old Airport Road, #01-157, Singapore",2.7,NA
"551",  1.319762,103.902870,  1.320858,103.904236,  1.318160,103.901538,"OPERATIONAL","umisushi Eunos MRT","ChIJlaJgzQQY2jEREqi6HjfuB-A",8W93+W4 Singapore,6PH58W93+W4,"30 Eunos Crescent, #01-12",3.3,NA
"552",  1.306363,103.895991,  1.307689,103.897264,  1.304991,103.894566,"OPERATIONAL","Domino's Pizza","ChIJyyUPamsY2jERvvXhDSauy6E",8V4W+G9 Singapore,6PH58V4W+G9,"301 Tanjong Katong Road",3.9,NA
"553",  1.309420,103.901858,  1.310808,103.903080,  1.308110,103.900382,"OPERATIONAL","Gina's Vadai","ChIJ16najhIY2jERcnyBbBm6BT4",8W52+QP Singapore,6PH58W52+QP,"271 Onan Road, #01-06",3.7,NA
"554",  1.311420,103.871312,  1.312662,103.872870,  1.309964,103.870172,"OPERATIONAL","Old Chang Kee @ Kallang MRT","ChIJoXEfZDQY2jERBn-zolPnxbo",8V6C+HG Singapore,6PH58V6C+HG,"5 Sims Avenue, #01-07, Kallang MRT Station, Singapore",4.2,NA
"555",  1.305001,103.881374,  1.306298,103.882857,  1.303600,103.880159,"OPERATIONAL","KFC","ChIJsTvNiCwY2jERW3xKp_S2fLQ",8V4J+2G Singapore,6PH58V4J+2G,"190 Stadium Boulevard",4.0,NA
"556",  1.297629,103.894374,  1.299110,103.895672,  1.296412,103.892974,"OPERATIONAL","Thin Crust Pizza By Kevinbakery","ChIJq6qqymcY2jERsubfn5y0gfU",7VXV+3P Singapore,6PH57VXV+3P,"121 Meyer Road, #01-07",4.6,NA
"557",  1.330345,103.875473,  1.331642,103.876700,  1.328944,103.874002,"OPERATIONAL","Casuarina Curry Restaurant and Catering (Macpherson Rd)","ChIJ1z1rl4YX2jER5Dm8jwFIGjY",8VJG+45 Singapore,6PH58VJG+45,"187 MacPherson Road",4.0,NA
"558",  1.305555,103.904122,  1.306871,103.905493,  1.304173,103.902795,"OPERATIONAL","Sandwich Saigon","ChIJLUeU6HIY2jERzNAsrpQ94U8",8W43+6J Singapore,6PH58W43+6J,"93 East Coast Road",4.3,NA
"559",  1.302152,103.905111,  1.303594,103.906111,  1.300896,103.903413,"OPERATIONAL","KFC","ChIJyaLMsHEY2jERxdQVn_vMEUI",8W24+V2 Singapore,6PH58W24+V2,"80 Marine Parade Road ＃01-11A Parkway Parade, Singapore",3.8,NA
"560",  1.318550,103.892128,  1.319887,103.893408,  1.317189,103.890710,"OPERATIONAL","Old Chang Kee @ Paya Lebar Square","ChIJZdFGZxgY2jERxmU1_TikXzw",8V9R+CV Singapore,6PH58V9R+CV,"60 Paya Lebar Road, #01-47",3.1,NA
"561",  1.319173,103.892556,  1.320448,103.893572,  1.317750,103.890874,"OPERATIONAL","Stuff'd","ChIJsTh8ZxgY2jERrK6lV4b5vLc",8V9V+M2 Singapore,6PH58V9V+M2,"60 Paya Lebar Road, #01-61 Paya Lebar Square",4.0,NA
"562",  1.320059,103.887231,  1.321568,103.888571,  1.318870,103.885873,"OPERATIONAL","SHENMETEA","ChIJizKoHzsZ2jER5f4fiQnVflU",8VCP+2V Singapore,6PH58VCP+2V,"Blk 118 Aljunied Avenue 2, #01-104",4.6,NA
"563",  1.318806,103.892564,  1.320155,103.893913,  1.317458,103.891215,"OPERATIONAL","GaiBang丐帮 HK Dim Sum","ChIJUQAcIt8Z2jERPUwf6WGznOQ",8V9V+G2 Singapore,6PH58V9V+G2,"60 Paya Lebar Road Paya Lebar Square 01-31",NA,NA
"564",  1.318806,103.892564,  1.320155,103.893913,  1.317458,103.891215,"OPERATIONAL","GaiBang丐帮 HK Dim Sum","ChIJd7382MwZ2jERVgQ8XYL8QEg",8V9V+G2 Singapore,6PH58V9V+G2,"60 Paya Lebar Road Paya Lebar Square 01-31",NA,NA
"565",  1.320639,103.886706,  1.321870,103.888289,  1.319172,103.885591,"OPERATIONAL","Tropical Drinks Station","ChIJy4BP6iMY2jERb7SYN-b7nbY",8VCP+7M Singapore,6PH58VCP+7M,"Singapore",NA,NA
"566",  1.317528,103.892804,  1.318804,103.893869,  1.316106,103.891171,"OPERATIONAL","Bonchon PLQ","ChIJwS6VchwZ2jER0hCpSEnxW6U",8V9V+24 Singapore,6PH58V9V+24,"10 Paya Lebar Road, #02-09 PLQ Mall",2.8,NA
"567",  1.317528,103.892804,  1.318804,103.893869,  1.316106,103.891171,"OPERATIONAL","KFC","ChIJve9xrjcZ2jERFBTsREmWbG4",8V9V+24 Singapore,6PH58V9V+24,"10 Paya Lebar Road, #B1-14 PLQ Mall",3.3,NA
"568",  1.317780,103.893151,  1.319006,103.894023,  1.316308,103.891325,"OPERATIONAL","Super Sub Hotdogs - PLQ (Open Plaza)","ChIJUfvbVXYZ2jERkweVzH7hnDg",8V9V+47 Singapore,6PH58V9V+47,"10 Paya Lebar Road, #01-K2 PLQ Mall (Open Plaza",4.7,NA
"569",  1.319966,103.885833,  1.321480,103.887171,  1.318782,103.884473,"OPERATIONAL","My Little Coconut","ChIJx4JtV5YZ2jERLfUDi9r3NrM",8V9P+X8 Singapore,6PH58V9P+X8,"119 Aljunied Avenue 2, #01-12",1.0,NA
"570",  1.318852,103.894116,  1.320359,103.895381,  1.317661,103.892683,"OPERATIONAL","Natural Wild Honey","ChIJB_5ITvEZ2jER9XQJ5U-C1Ow",8V9V+GJ Singapore,6PH58V9V+GJ,"10 Eunos Rd 8, Singpost Centre B1, #135, Singapore",NA,NA
"571",  1.319015,103.894346,  1.320449,103.895503,  1.317751,103.892805,"OPERATIONAL","Old Chang Kee","ChIJsww2pxkY2jERajhY4aaijmY",8V9V+JP Singapore,6PH58V9V+JP,"#01-147, SingPost Centre, 10 Eunos Road 8, Singapore",3.8,NA
"572",  1.318942,103.894460,  1.320555,103.895759,  1.317857,103.893061,"OPERATIONAL","I Love Taimei Singpore Post Centre","ChIJd8R6lN8Z2jERkA7XWpJmUX0",8V9V+HQ Singapore,6PH58V9V+HQ,"10 Eunos Road 8, #B1-155, Singapore",4.4,NA
"573",  1.318925,103.894530,  1.320274,103.895879,  1.317576,103.893181,"OPERATIONAL","Cocobite","ChIJOdXDkh0Z2jERvRfGBQl7FwI",8V9V+HR Singapore,6PH58V9V+HR,"10 Eunos Road 8, B1-149 Singpost Centre, Singapore",4.3,NA
"574",  1.314927,103.890701,  1.316218,103.892060,  1.313520,103.889362,"OPERATIONAL","123 ZÔ Vietnamese BBQ Skewers and Hotpot","ChIJLSQEyKwZ2jERsJYlxkDMr1g",8V7R+X7 Singapore,6PH58V7R+X7,"747 Geylang Road",4.3,NA
"575",  1.314910,103.894769,  1.316265,103.895819,  1.313567,103.893121,"OPERATIONAL","KFC","ChIJx9O2BRcY2jERVfG8Fax_aoU",8V7V+XW Singapore,6PH58V7V+XW,"11 Tanjong Katong Road, #01 - 50 / 51, Singapore",3.9,NA
"576",  1.315586,103.896116,  1.316856,103.897503,  1.314159,103.894805,"OPERATIONAL","Kedai Kopi Haig Road","ChIJXXUiCmsZ2jERqDdel9UVL4o",8V8W+6C Singapore,6PH58V8W+6C,"12 Haig Road",4.0,NA
"577",  1.315314,103.898028,  1.316700,103.899431,  1.314003,103.896733,"OPERATIONAL","Belado Bites","ChIJ-VfweOEZ2jERpH-1W-YXXUI",8V8X+46 Singapore,6PH58V8X+46,"36 Joo Chiat Road",5.0,NA
"578",  1.316974,103.899009,  1.318067,103.900403,  1.315369,103.897705,"OPERATIONAL","Walking Juggernaut","ChIJLbgBtgsZ2jERzIYd6nm4M00",8V8X+QJ Singapore,6PH58V8X+QJ,"55 Changi Road, #01-22",NA,NA
"579",  1.316260,103.899061,  1.317704,103.900393,  1.315006,103.897695,"OPERATIONAL","Mr Vadai Yehyeh @ ABC","ChIJA3DOiFIZ2jERrM66eNinGB0",8V8X+GJ Singapore,6PH58V8X+GJ,"44 Changi Road, Singapore",4.0,NA
"580",  1.305378,103.903048,  1.306700,103.904358,  1.304002,103.901660,"OPERATIONAL","Udipi Ganesh Vilas Restaurant","ChIJN4xfgXIY2jERK64qoJawCrY",8W43+56 Singapore,6PH58W43+56,"10 Ceylon Road",3.8,NA
"581",  1.314445,103.898685,  1.315827,103.900077,  1.313129,103.897379,"OPERATIONAL","The Original Vadai @joo chiat","ChIJ-UmDhEMZ2jERPI4JljIy6fI",8V7X+QF Singapore,6PH58V7X+QF,"82 Joo Chiat Road",4.3,NA
"582",  1.313459,103.899672,  1.314772,103.900969,  1.312074,103.898271,"OPERATIONAL","Meat & Greet Collective","ChIJ1XUbOSMZ2jERMb_YUeRA0Jg",8V7X+9V Singapore,6PH58V7X+9V,"131 Joo Chiat Road, #02-02",NA,NA
"583",  1.319473,103.902420,  1.320694,103.903935,  1.317996,103.901237,"OPERATIONAL","Take Away","ChIJq6qqOhsY2jERnJEGQxzrXyI",8W92+QX Singapore,6PH58W92+QX,"409 Eunos Road 2",4.0,NA
"584",  1.312252,103.900148,  1.313654,103.901579,  1.310956,103.898881,"OPERATIONAL","Staple Food Singapore","ChIJfz9ctf8W2jERuvm_NUHjPQw",8W62+W3 Singapore,6PH58W62+W3,"198 Joo Chiat Road, #01-01",4.7,NA
"585",  1.311973,103.900449,  1.313351,103.901838,  1.310653,103.899140,"OPERATIONAL","Napolizz Pizza (Joo Chiat)","ChIJpQWWKRIY2jERaKkwEJk_Qxo",8W62+Q5 Singapore,6PH58W62+Q5,"216 Joo Chiat Road, #01-10",3.5,NA
"586",  1.311891,103.900706,  1.313222,103.902028,  1.310524,103.899331,"OPERATIONAL","Wunderfolks - Handmade Tart","ChIJ4WWNyWEb2jERBumBWKhrwgo",8W62+Q7 Singapore,6PH58W62+Q7,"201 Joo Chiat Road, #01-03",4.7,NA
"587",  1.306997,103.895372,  1.308472,103.896807,  1.305774,103.894109,"OPERATIONAL","John's Pizzeria & Bakery","ChIJ98jUu7YZ2jERBuI5OiTJiq4",8V4W+Q4 Singapore,6PH58V4W+Q4,"226 Tanjong Katong Road",4.2,NA
"588",  1.311281,103.878470,  1.312803,103.879920,  1.310105,103.877222,"OPERATIONAL","K's Street Foods","ChIJMYHjwiAZ2jERBE2LXUGzwLc",8V6H+G9 Singapore,6PH58V6H+G9,"19c Lorong 12 Geylang",4.7,NA
"589",  1.311114,103.902232,  1.312455,103.903652,  1.309757,103.900954,"OPERATIONAL","Ah Yee's Soon Kueh","ChIJHwDvDBIY2jERozGs4nQbfNA",8W62+CV Singapore,6PH58W62+CV,"124 Tembeling Road, Singapore",4.4,NA
"590",  1.310105,103.901992,  1.311432,103.903310,  1.308734,103.900612,"OPERATIONAL","Earth Shop and Cafe Pte Ltd","ChIJq_BKCAsZ2jERT6xSVUhCUJg",8W62+2Q Singapore,6PH58W62+2Q,"281 Joo Chiat Road",5.0,NA
"591",  1.303945,103.896439,  1.305316,103.897851,  1.302618,103.895153,"OPERATIONAL","Western Edition by Pho Stop@Katong","ChIJQZU_RAYZ2jERuv77cKAOQyA",8V3W+HH Singapore,6PH58V3W+HH,"332 Tanjong Katong Road",NA,NA
"592",  1.314192,103.931153,  1.315489,103.932512,  1.312791,103.929814,"OPERATIONAL","Old Chang Kee @ SPC Upper East Coast","ChIJ98KhLboi2jERgE7w4dZwPC8",8W7J+MF Singapore,6PH58W7J+MF,"157 Upper East Coast Road, Counter Kiosk",4.7,NA
"593",  1.301543,103.905413,  1.302911,103.906790,  1.300213,103.904092,"OPERATIONAL","Jollibean","ChIJyaLMsHEY2jERjRXQG6-Rheo",8W24+J5 Singapore,6PH58W24+J5,"80 Marine Parade Road, 01-14A, Parkway Parade",3.1,NA
"594",  1.301565,103.905452,  1.302891,103.906767,  1.300193,103.904069,"OPERATIONAL","Old Chang Kee @ Parkway Parade","ChIJucjD4T8Q2jER14JavMHkpWk",8W24+J5 Singapore,6PH58W24+J5,"80 Marine Parade Road, #01-14",4.0,NA
"595",  1.308779,103.911945,  1.310181,103.913293,  1.307483,103.910595,"OPERATIONAL","Al Forno (East Coast) Pte Ltd","ChIJj7EB5woY2jER-lAGTbITwkk",8W56+GQ Singapore,6PH58W56+GQ,"400 East Coast Road",4.3,NA
"596",  1.301231,103.905749,  1.302555,103.907062,  1.299857,103.904364,"OPERATIONAL","Fish Mart SAKURAYA","ChIJzZ6OlHEY2jERxKtipOjiin4",8W24+F7 Singapore,6PH58W24+F7,"80 Marine Parade Road #B1-84D, Parkway Parade",4.3,NA
"597",  1.312291,103.922984,  1.313588,103.924356,  1.310890,103.921658,"OPERATIONAL","新天成番薯糜・飯","ChIJZcpxfqQi2jERS3dyn4prOGQ",8W6F+W5 Singapore,6PH58W6F+W5,"727 East Coast Road",3.0,NA
"598",  1.312819,103.924266,  1.314083,103.925637,  1.311385,103.922939,"OPERATIONAL","KFC","ChIJc0IYlKQi2jERjgcC1PaYCzg",8W7F+4P Singapore,6PH58W7F+4P,"901 East Coast Road, Singapore",3.6,NA
"599",  1.312393,103.924797,  1.313756,103.926060,  1.311058,103.923362,"OPERATIONAL","Domino's Pizza Siglap","ChIJ8RfeoqQi2jERjglXf4s52Zw",8W6F+XW Singapore,6PH58W6F+XW,"918 East Coast Road",4.0,NA
"600",  1.318159,103.909278,  1.319555,103.910609,  1.316857,103.907911,"OPERATIONAL","Le Petit Croissant Singapore","ChIJZ1EXM4EX2jERDPhdvOhloHo",8W95+7P Singapore,6PH58W95+7P,"338 Changi Road, #01-08",4.6,NA
"601",  1.306466,103.904450,  1.307837,103.905830,  1.305139,103.903132,"OPERATIONAL","Le Social x Enjoy Eating House","ChIJH-ZkJyAZ2jERxVHwrRhUmCk",8W43+HQ Singapore,6PH58W43+HQ,"450 Joo Chiat Road, Singapore",4.5,NA
"602",  1.306020,103.904755,  1.307404,103.906130,  1.304706,103.903432,"OPERATIONAL","Thai You Up & Mala House","ChIJkfCUKxkZ2jERswSY74H2Ro8",8W43+CW Singapore,6PH58W43+CW,"125 East Coast Road",3.9,NA
"603",  1.307830,103.903211,  1.309263,103.904672,  1.306565,103.901974,"OPERATIONAL","Picotin - Katong","ChIJwT1GUQ0Y2jERNps_LQs94Y0",8W53+47 Singapore,6PH58W53+47,"382 Joo Chiat Road",4.1,NA
"604",  1.311589,103.939143,  1.313090,103.940457,  1.310392,103.937759,"OPERATIONAL","Rammy’s Kitchen","ChIJY048SiYj2jEROkNTyL9aNgE",8W6Q+JM Singapore,6PH58W6Q+JM,"70 Bayshore Road",NA,NA
"605",  1.305200,103.905064,  1.306654,103.906555,  1.303956,103.903857,"OPERATIONAL","鼎煎 TOP Crepes","ChIJB6a7SDUZ2jERRA_EA71ZNiE",8W44+32 Singapore,6PH58W44+32,"112 East Coast Road, B1-28 i12 Katong",3.6,NA
"606",  1.325086,103.941066,  1.326330,103.942554,  1.323632,103.939856,"OPERATIONAL","4Fingers (New Upper Changi Road)","ChIJUbO_agMj2jERH3rVDISibOk",8WGR+2C Singapore,6PH58WGR+2C,"56 New Upper Changi Road, #01-1316, Singapore",3.6,NA
"607",  1.304652,103.904162,  1.306027,103.905552,  1.303329,103.902854,"OPERATIONAL","Dai-Ichi Fishmart - Japanese Dining · Izakaya 第一居酒屋","ChIJY8QLf2UZ2jERFt1QQtK22bA",8W33+VM Singapore,6PH58W33+VM,"66 East Coast Road, #01-04, Singapore",4.6,NA
"608",  1.305079,103.903299,  1.306377,103.904681,  1.303679,103.901983,"OPERATIONAL","Tandoori Night’s","ChIJw73oSbMZ2jERlBwoNza99qA",8W43+28 Singapore,6PH58W43+28,"53 East Coast Road",2.8,NA
"609",  1.327266,103.944948,  1.328658,103.946421,  1.325960,103.943723,"OPERATIONAL","PizzaArc","ChIJzRpwTVs92jERMfTmBkWNdHw",8WGV+WX Singapore,6PH58WGV+WX,"8 Tanah Merah Kechil Link, Singapore",4.8,NA
"610",  1.316522,103.757653,  1.317697,103.758770,  1.314999,103.756072,"OPERATIONAL","Hakata Japanese Restaurant @ NeWest","ChIJd0jKulUF2jERzRvrkyRc5ao",8Q85+J3 Singapore,6PH58Q85+J3,"1 West Coast Drive, #01-93/70 NEWest",4.0,NA
"611",  1.315412,103.764620,  1.316773,103.766061,  1.314075,103.763363,"OPERATIONAL","KFC","ChIJsx75zI8a2jER0TpRfwfJIUU",8Q87+5R Singapore,6PH58Q87+5R,"3155 Commonwealth Avenue West, B1-32/33",3.8,NA
"612",  1.314218,103.765169,  1.315679,103.766645,  1.312981,103.763947,"OPERATIONAL","Sushi Express Take Out @ Grantral Mall","ChIJl9vYMY4a2jERNO0M8BIKo00",8Q78+M3 Singapore,6PH58Q78+M3,"3151 Commonwealth Avenue West, #01-16 Grantral Mall",3.9,NA
"613",  1.315117,103.764618,  1.316685,103.766069,  1.313987,103.763371,"OPERATIONAL","Stuff'd","ChIJi5NjLo4a2jERUqETvC_b-a4",8Q87+2R Singapore,6PH58Q87+2R,"Clementi Mall, 3155 Commonwealth Avenue West, B1-K10, Singapore",4.0,NA
"614",  1.315126,103.764592,  1.316684,103.766067,  1.313986,103.763369,"OPERATIONAL","Old Chang Kee @ Clementi Mall","ChIJNRirM44a2jER9BFTILPvA84",8Q87+3R Singapore,6PH58Q87+3R,"3155 Commonwealth Avenue West, #B1-K11, Singapore",3.5,NA
"615",  1.315094,103.764597,  1.316667,103.766071,  1.313969,103.763373,"OPERATIONAL","Pezzo","ChIJi5NjLo4a2jERk7PuQ2klbwo",8Q87+2R Singapore,6PH58Q87+2R,"3155 Commonwealth Ave W, B1, K12",4.2,NA
"616",  1.314343,103.765256,  1.315742,103.766635,  1.313044,103.763937,"OPERATIONAL","JUEWEI @ GRANTRAL","ChIJVVVlQI4a2jER-Ea2Zz7YvNM",8Q78+P4 Singapore,6PH58Q78+P4,"#01-11/12, CityVibe, 3151 Commonwealth Ave W",3.9,NA
"617",  1.312326,103.759941,  1.313684,103.761217,  1.310986,103.758519,"OPERATIONAL","Domino's Pizza West Coast","ChIJ1aobxZMa2jERP7TXtAjOHuM",8Q65+WX Singapore,6PH58Q65+WX,"West Coast Drive, #01-210 Blk 505",3.4,NA
"618",  1.308366,103.762259,  1.309697,103.763641,  1.306999,103.760943,"OPERATIONAL","KFC","ChIJXwEItZIa2jERrUdf7yR4oOY",8Q56+8W Singapore,6PH58Q56+8W,"35 Jalan Mas Puteh, Pasir Panjang Gardens",3.6,NA
"619",  1.314285,103.765086,  1.315770,103.766434,  1.313072,103.763736,"OPERATIONAL","Sichuan Tianfu Restaurant 天府川菜","ChIJ-0DAQI4a2jERVIPajSdgj58",8Q78+P2 Singapore,6PH58Q78+P2,"3151 Commonwealth Avenue West, #01-17/18 Grantral Mall",4.3,NA
"620",  1.313175,103.765699,  1.314453,103.766974,  1.311755,103.764276,"OPERATIONAL","Golden Rooster Clementi","ChIJkWQkd44a2jER0sPHA0VW6oA",8Q78+77 Singapore,6PH58Q78+77,"450 Clementi Avenue 3, #01-305 Varinice Eating House",4.1,NA
"621",  1.312719,103.765299,  1.314057,103.766659,  1.311359,103.763961,"OPERATIONAL","Tan's Tu Tu Coconut Cake 陳家""嘟嘟""糕","ChIJ3fKsDY4a2jERLjj3AeRVvDE",8Q78+34 Singapore,6PH58Q78+34,"449 Clementi Avenue 3",4.6,NA
"622",  1.316485,103.757396,  1.317728,103.758604,  1.315030,103.755907,"OPERATIONAL","Kiosko Italiano by Kucina","ChIJa3fKOjsb2jER0IFqFryh2RQ",8Q84+HX Singapore,6PH58Q84+HX,"1 West Coast Drive, #01-91 NEWest",4.4,NA
"623",  1.316469,103.757361,  1.317723,103.758584,  1.315025,103.755886,"OPERATIONAL","Donburi-Ya Newest","ChIJK-fV7l8b2jERm_uDdkeo1RQ",8Q84+HW Singapore,6PH58Q84+HW,"Newest, #01-K21",4.5,NA
"624",  1.317008,103.757045,  1.318011,103.758317,  1.315313,103.755619,"OPERATIONAL","DOHKIE - The Edible Cookie Dough Shop","ChIJA5yPPz8b2jERDuswJ3SaDfw",8Q84+RR Singapore,6PH58Q84+RR,"1 West Coast Drive, #01-K17 NEWest",5.0,NA
"625",  1.312013,103.758830,  1.313412,103.760066,  1.310714,103.757368,"OPERATIONAL","Pizza Hut","ChIJyfb17pMa2jERbtorfe6UUXI",8Q65+RG Singapore,6PH58Q65+RG,"Blk, 501 West Coast Drive, #01-264",4.2,NA
"626",  1.303889,103.763898,  1.305502,103.765578,  1.302804,103.762880,"OPERATIONAL","# 01-24 Snack Bar","ChIJbffRBvIa2jERbFPhdDShPu8",8Q37+HH Singapore,6PH58Q37+HH,"726 Clementi West Street 2, #01-24, West Coast Market Square, Singapore",NA,NA
